ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
29676,460.0,490.0,19.0,1.0,1.0,40.4,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
7391,700.0,250.0,17.6,27.0,15.8,72.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12803,150.0,480.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
999,175.0,337.0,56.24,99.5,76.5,23.51,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
4478,932.0,64.0,17.0,8.0,4.0,13.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
6722,840.0,77.0,8.1,9.6,3.1,34.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
13836,240.0,390.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
13785,250.0,480.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
19882,880.0,80.0,16.0,2.0,2.0,27.0,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
6098,786.0,154.0,14.8,8.5,4.0,35.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15219,90.0,870.0,13.0,37.0,7.0,56.3,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
18452,40.0,800.0,28.0,19.0,11.0,100.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
23016,789.0,153.0,7.0,9.0,8.0,30.8,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
30117,240.0,620.0,47.0,59.0,27.0,130.7,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13188,330.0,310.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
6068,702.0,181.0,12.9,22.3,9.4,44.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
31744,440.0,460.0,30.0,44.0,13.0,98.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
22902,410.0,492.0,11.0,3.0,1.0,24.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
31825,427.0,221.0,17.0,1.4,1.6,14.98,Savannah,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,1,0,0,0
7703,918.0,55.0,9.5,9.5,4.6,28.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
25257,270.0,221.0,13.0,52.0,30.0,115.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2888,283.88,539.39,19.84,57.5,13.2,97.2,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
31076,740.0,240.0,13.0,1.8,1.0,40.9,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
24280,220.0,523.0,17.0,30.0,11.0,97.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13102,90.0,540.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
25506,899.0,95.0,12.0,22.0,6.0,56.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21894,820.0,122.0,9.0,14.0,5.0,47.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
13411,400.0,210.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
21739,820.0,119.0,8.0,8.0,3.0,44.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
21175,820.0,127.0,6.0,9.0,2.0,36.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
2642,873.0,72.0,19.78,13.0,5.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Profile,NO,Southeast,0,0,0,1,1,1
34412,730.0,170.0,26.0,84.0,87.0,171.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
29661,490.0,450.0,18.0,1.0,1.0,36.4,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
5861,800.0,111.0,19.5,44.1,25.0,81.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27970,902.0,83.0,15.1,16.7,9.4,45.2,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
3792,785.0,110.0,14.0,9.6,6.2,32.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
29911,160.0,710.0,37.0,85.0,22.0,142.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
202,637.0,240.0,35.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,1,1,0,1,1,1
14308,300.0,596.0,17.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,1,1,1,1
825,815.0,79.0,12.38,16.4,2.7,67.4,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
2619,637.0,240.0,7.3555555,13.0,5.2,44.1,Amazon Rainforest,Amazonia,Sedimentary Rock,Auger,NO,Northeast,1,1,0,1,1,1
25434,869.0,84.0,6.0,14.0,6.0,35.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
4221,832.0,102.0,17.0,13.0,8.0,27.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
21583,790.0,131.0,14.0,23.0,8.0,57.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15010,200.0,640.0,33.0,57.0,6.0,106.8,Savannah,Cerrado,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
31177,740.0,200.0,22.0,1.0,1.0,60.6,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
25882,699.0,274.0,15.0,12.0,2.0,48.6,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16840,360.0,560.0,38.0,57.0,20.0,149.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
29616,220.0,740.0,16.0,2.0,1.0,31.1,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
29976,90.0,780.0,15.0,18.0,2.0,62.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
3655,862.0,72.0,8.7,3.6,2.6,23.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
17903,540.0,440.0,22.0,8.0,2.0,49.3,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
10133,925.0,67.0,8.3,2.2,0.9,15.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
21128,790.0,115.0,8.0,17.0,5.0,41.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
22687,760.0,205.0,15.0,6.0,4.0,38.6,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
4303,908.0,35.0,17.0,7.0,2.0,19.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
207,637.0,240.0,30.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,1,1,0,1,1,1
14446,260.0,680.0,31.99,17.0,13.0,47.13,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31201,800.0,160.0,23.0,2.0,1.0,50.5,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
32703,260.0,550.0,10.7,8.0,3.4,11.4,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
16430,800.0,140.0,18.0,13.0,6.0,27.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
30102,90.0,700.0,40.0,55.0,12.0,125.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
7243,875.0,52.0,11.2,8.6,5.8,33.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34580,270.0,220.0,50.7,56.9,10.8,67.7,Areas of Ecological Tension,Cerrado,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
20636,740.0,120.0,13.0,14.0,3.0,52.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
12702,180.0,420.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
7986,817.0,167.0,21.8,38.5,13.8,65.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
1821,160.0,340.0,52.58,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,YES,South,0,0,0,1,1,1
12976,360.0,120.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
33107,556.0,391.0,59.3,3.1,3.5,102.32,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Northeast,0,0,0,0,0,0
25567,600.0,211.0,15.0,8.0,4.0,93.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16597,760.0,180.0,28.0,20.0,5.0,68.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27319,722.0,243.0,14.6,71.2,7.6,85.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13138,150.0,510.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
12762,130.0,610.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
13254,620.0,50.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Desconhecido,NO,South,0,0,1,1,1,1
13096,240.0,210.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
16462,640.0,260.0,20.0,16.0,9.0,43.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
28493,897.0,63.0,7.9,6.9,3.8,31.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13783,220.0,480.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
147,637.0,240.0,16.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,1,1,0,1,1,1
8909,867.0,112.0,16.0,2.0,1.0,31.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
30923,680.0,220.0,18.0,10.0,5.0,53.4,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
15307,20.0,850.0,21.0,14.0,3.0,77.0,Savannah,Cerrado,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
17449,160.0,760.0,41.0,12.0,6.0,123.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
11695,329.7,574.5,26.6,2.6,2.0,39.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
18970,800.0,160.0,11.0,6.0,5.0,29.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
24342,400.0,421.0,21.0,14.0,8.0,70.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
1758,90.0,610.0,56.72,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
15393,110.0,730.0,23.0,19.0,6.0,78.8,Savannah,Cerrado,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
8484,942.0,50.0,7.0,8.0,3.0,19.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
23670,709.0,241.0,23.0,14.0,8.0,50.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12386,736.4,199.7,16.8,15.9,9.4,51.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
11666,863.7,74.9,12.7,25.3,6.8,43.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
7223,634.0,140.0,49.8,150.4,40.7,22.11,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
30090,40.0,750.0,32.0,16.0,3.0,129.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
2271,179.65587,607.197,29.0,13.0,5.2,44.1,Savannah,Cerrado,Metamorphic Rock,Profile,NO,Midwest,0,0,0,1,1,1
10315,904.0,68.0,10.3,9.4,1.7,27.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
28656,508.0,387.0,31.2,35.4,19.7,70.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
15244,637.0,240.0,14.0,2.0,1.0,31.3,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,1,1,0,0,0,0
12881,650.0,210.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
26552,520.0,405.0,13.0,20.0,9.0,61.0,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
24869,480.0,268.0,21.0,19.0,10.0,54.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14226,618.0,353.0,17.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,1,1,1,1
24224,637.0,240.0,6.0,14.0,5.0,36.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,1,1,0,0,0,0
17452,290.0,650.0,20.0,15.0,10.0,67.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2485,13.333333,655.06665,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,1,1,1,1
34274,40.0,480.0,36.0,88.0,5.2,170.0,Seasonal Deciduous Forest,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,1,0
13971,130.0,690.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
31162,680.0,300.0,27.0,3.0,1.0,69.2,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
3006,670.42,98.05,5.83,12.0,41.3,169.3,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
4489,911.0,20.0,17.0,6.0,2.0,13.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
27898,865.0,127.0,17.3,28.7,6.4,56.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
4320,903.0,65.0,17.0,8.0,2.0,12.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
22156,840.0,131.0,15.0,11.0,7.0,28.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
12685,160.0,490.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
958,543.0,93.0,19.95,71.8,30.0,160.4,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
5234,827.0,113.0,10.1,9.5,5.0,25.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
4260,800.0,107.0,17.0,7.0,2.0,21.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
23160,730.0,246.0,7.0,3.0,2.0,21.2,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
9326,916.0,80.0,7.0,4.6,1.5,19.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
16148,740.0,160.0,23.0,19.0,5.0,51.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
16938,400.0,490.0,30.0,14.0,5.0,81.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
27170,773.0,170.0,10.8,12.2,4.6,29.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
11802,672.1,287.4,12.8,29.3,8.8,63.5,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
4195,830.0,121.0,17.0,18.0,16.0,37.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
8074,844.0,110.0,12.3,10.5,8.3,33.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2072,130.0,520.0,1.3333334,2.1,3.8,56.9,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Profile,NO,Southeast,0,0,0,0,0,0
7860,681.0,284.0,30.7,24.7,9.8,57.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21789,800.0,147.0,11.0,19.0,8.0,45.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
1194,80.0,650.0,39.65,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
18371,100.0,820.0,30.0,10.0,3.0,78.2,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
24660,690.0,269.0,13.0,10.0,3.0,53.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
23829,810.0,143.0,23.0,12.0,6.0,43.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12118,784.0,150.0,28.6,18.0,10.1,64.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
15065,210.0,690.0,28.0,26.0,10.0,84.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
28744,876.0,119.0,13.9,9.0,3.8,23.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16142,780.0,200.0,20.0,14.0,6.0,51.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
2275,171.0997,754.70996,36.0,13.0,5.2,44.1,Savannah,Cerrado,Metamorphic Rock,Profile,NO,Midwest,0,0,0,1,1,1
942,218.0,324.0,50.22,15.7,4.9,143.3,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
22969,779.0,173.0,6.0,4.0,1.0,33.3,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
8434,892.0,85.0,7.0,1.0,1.0,10.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
31905,502.0,253.0,17.0,4.8,2.3,11.26,Savannah,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,1,0,0,0
2625,637.0,240.0,5.6444445,13.0,5.2,44.1,Amazon Rainforest,Amazonia,Sedimentary Rock,Auger,NO,Northeast,1,1,0,1,1,1
12192,638.5,275.0,17.6,6.6,5.4,53.3,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
5015,771.0,147.0,10.6,62.5,17.3,115.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
5447,828.0,77.0,8.888889,8.2,4.3,27.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
23767,840.0,147.0,21.0,7.0,3.0,38.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12421,776.3,174.7,16.4,18.0,10.4,51.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
22933,610.0,266.0,26.0,18.0,13.0,78.6,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
24362,350.0,491.0,16.0,24.0,10.0,63.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
26288,860.0,127.0,11.0,4.0,1.0,18.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
33844,637.0,240.0,25.6,13.0,5.2,44.1,Areas of Ecological Tension,Caatinga,Metamorphic Rock,Profile,YES,Northeast,1,1,0,1,1,1
14591,237.52545,661.9145,28.5,27.1,22.3,69.26,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
22684,760.0,208.0,14.0,11.0,2.0,33.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
4486,937.0,45.0,17.0,6.0,5.0,12.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
11214,709.6,224.9,14.2,23.7,10.0,57.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
30324,110.0,780.0,32.0,12.0,8.0,85.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
965,728.0,76.0,22.7,33.0,10.7,87.0,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
1014,227.0,321.0,54.35,20.5,9.6,107.3,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
34457,470.0,180.0,21.0,45.0,12.0,57.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34606,430.0,280.0,37.1,2.1,0.8,2.9,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27835,636.0,315.0,37.1,50.8,19.7,82.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13079,280.0,390.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
31957,542.0,249.0,17.0,1.0,0.4,13.97,Savannah,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,1,0,0,0
12321,318.0,599.1,24.9,28.0,14.4,76.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
14190,260.0,470.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Desconhecido,NO,South,0,0,1,1,1,1
23483,820.0,142.0,10.0,2.0,1.0,19.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
15569,660.0,220.0,17.0,36.0,12.0,64.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
16585,780.0,160.0,15.0,6.0,4.0,28.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
5074,825.0,85.0,14.3,20.0,14.4,48.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
10679,887.1,74.9,15.0,13.2,7.9,38.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
19972,880.0,60.0,13.0,1.0,1.0,28.3,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13659,30.0,550.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
34524,430.0,360.0,26.9,0.3,0.3,6.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
