ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
35666,637.0,240.0,9.24,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35667,637.0,240.0,8.58,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35668,637.0,240.0,3.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35669,637.0,240.0,9.89,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35670,637.0,240.0,3.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35671,637.0,240.0,9.24,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35672,637.0,240.0,5.93,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35673,637.0,240.0,9.24,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35674,637.0,240.0,5.93,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35675,637.0,240.0,21.17,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35676,637.0,240.0,20.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35677,637.0,240.0,20.83,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35678,637.0,240.0,20.83,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35679,637.0,240.0,20.83,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35680,637.0,240.0,26.97,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35681,637.0,240.0,20.23,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35682,637.0,240.0,19.61,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35683,637.0,240.0,24.51,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35684,637.0,240.0,22.67,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35685,637.0,240.0,20.83,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35686,637.0,240.0,23.53,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35687,637.0,240.0,20.26,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35688,637.0,240.0,26.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35689,637.0,240.0,21.57,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35690,637.0,240.0,5.88,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35691,637.0,240.0,5.88,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35692,637.0,240.0,25.49,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35693,637.0,240.0,25.49,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35694,637.0,240.0,15.433333,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35695,637.0,240.0,19.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35696,637.0,240.0,8.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35697,637.0,240.0,3.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35698,637.0,240.0,3.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35699,637.0,240.0,22.43,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35700,637.0,240.0,15.433333,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35701,637.0,240.0,8.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35702,637.0,240.0,15.433333,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35703,637.0,240.0,8.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35704,637.0,240.0,22.43,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35705,637.0,240.0,3.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35706,637.0,240.0,3.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35707,637.0,240.0,15.433333,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35708,637.0,240.0,23.75,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35709,637.0,240.0,8.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35710,637.0,240.0,8.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35711,637.0,240.0,23.1,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35712,637.0,240.0,28.38,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35713,637.0,240.0,20.45,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35714,637.0,240.0,20.45,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35715,637.0,240.0,3.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35716,637.0,240.0,8.8,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35717,637.0,240.0,42.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35718,637.0,240.0,26.57,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35719,637.0,240.0,38.74,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35720,637.0,240.0,18.71,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35721,637.0,240.0,57.43,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35722,637.0,240.0,24.7,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35723,637.0,240.0,57.43,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35724,637.0,240.0,50.08,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35725,637.0,240.0,26.05,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35726,637.0,240.0,15.36,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35727,637.0,240.0,39.41,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35728,637.0,240.0,52.1,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35729,637.0,240.0,59.44,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35730,637.0,240.0,36.74,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35731,637.0,240.0,35.39,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35732,637.0,240.0,6.02,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35733,637.0,240.0,62.77,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35734,637.0,240.0,46.08,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35735,637.0,240.0,30.22,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35736,637.0,240.0,47.41,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35737,637.0,240.0,63.44,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35738,637.0,240.0,30.72,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35739,637.0,240.0,42.74,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35740,637.0,240.0,32.57,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35741,637.0,240.0,60.77,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35742,637.0,240.0,43.41,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35743,637.0,240.0,38.74,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35744,637.0,240.0,51.43,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35745,637.0,240.0,42.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35746,637.0,240.0,43.41,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35747,637.0,240.0,28.72,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35748,637.0,240.0,16.03,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35749,637.0,240.0,56.1,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35750,637.0,240.0,32.72,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35751,637.0,240.0,26.72,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35752,637.0,240.0,26.72,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35753,637.0,240.0,50.75,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35754,637.0,240.0,45.41,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35755,637.0,240.0,37.39,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35756,637.0,240.0,41.41,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35757,637.0,240.0,47.41,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35758,637.0,240.0,30.72,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35759,637.0,240.0,46.75,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35760,637.0,240.0,18.03,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35761,637.0,240.0,16.69,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35762,637.0,240.0,20.71,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35763,637.0,240.0,44.74,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35764,637.0,240.0,20.71,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35765,637.0,240.0,6.67,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35766,637.0,240.0,34.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35767,637.0,240.0,42.74,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35768,637.0,240.0,29.38,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35769,637.0,240.0,52.1,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35770,637.0,240.0,34.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35771,637.0,240.0,40.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35772,637.0,240.0,50.08,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35773,637.0,240.0,26.72,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35774,637.0,240.0,56.29,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35775,637.0,240.0,62.6,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35776,637.0,240.0,39.5,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35777,637.0,240.0,13.76,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35778,637.0,240.0,19.26,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35779,637.0,240.0,37.15,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35780,637.0,240.0,8.17,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35781,637.0,240.0,7.5,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35782,637.0,240.0,7.5,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35783,637.0,240.0,8.17,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35784,637.0,240.0,6.55,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35785,637.0,240.0,5.9,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35786,637.0,240.0,50.22,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35787,637.0,240.0,45.86,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35788,637.0,240.0,30.79,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35789,637.0,240.0,8.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35790,637.0,240.0,7.86,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35791,637.0,240.0,13.76,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35792,637.0,240.0,7.86,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35793,637.0,240.0,6.55,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35794,637.0,240.0,41.55,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35795,637.0,240.0,36.1,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35796,637.0,240.0,10.22,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35797,637.0,240.0,33.7,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35798,637.0,240.0,39.5,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35799,637.0,240.0,25.2,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35800,637.0,240.0,12.26,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35801,637.0,240.0,34.74,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35802,637.0,240.0,12.26,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35803,637.0,240.0,21.79,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35804,637.0,240.0,11.59,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35805,637.0,240.0,30.65,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35806,637.0,240.0,17.03,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35807,637.0,240.0,23.39,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35808,637.0,240.0,8.86,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35809,637.0,240.0,61.98,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35810,637.0,240.0,17.88,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35811,637.0,240.0,59.84,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35812,637.0,240.0,27.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35813,637.0,240.0,19.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35814,637.0,240.0,44.27,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35815,637.0,240.0,24.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35816,637.0,240.0,11.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35817,637.0,240.0,17.71,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35818,637.0,240.0,7.5,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35819,637.0,240.0,31.33,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35820,637.0,240.0,5.5,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35821,637.0,240.0,35.08,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35822,637.0,240.0,11.59,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35823,637.0,240.0,21.12,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35824,637.0,240.0,53.81,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35825,637.0,240.0,29.58,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35826,637.0,240.0,14.31,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35827,637.0,240.0,52.44,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35828,637.0,240.0,6.19,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35829,637.0,240.0,8.17,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35830,637.0,240.0,24.52,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35831,637.0,240.0,27.93,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35832,637.0,240.0,48.36,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35833,637.0,240.0,43.34,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35834,637.0,240.0,29.96,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35835,637.0,240.0,10.22,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35836,637.0,240.0,28.6,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35837,637.0,240.0,36.02,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35838,637.0,240.0,36.46,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35839,637.0,240.0,6.81,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35840,637.0,240.0,6.88,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35841,637.0,240.0,39.5,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35842,637.0,240.0,28.2,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35843,637.0,240.0,19.26,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35844,637.0,240.0,12.26,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35845,637.0,240.0,33.38,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35846,637.0,240.0,14.31,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35847,637.0,240.0,34.05,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35848,637.0,240.0,12.26,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35849,637.0,240.0,25.45,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35850,637.0,240.0,7.57,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35851,637.0,240.0,50.91,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35852,637.0,240.0,19.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35853,637.0,240.0,8.17,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35854,637.0,240.0,6.14,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35855,637.0,240.0,8.17,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35856,637.0,240.0,34.05,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35857,637.0,240.0,31.33,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35858,637.0,240.0,14.31,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35859,637.0,240.0,60.18,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35860,637.0,240.0,20.88,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35861,637.0,240.0,36.77,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35862,637.0,240.0,19.07,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35863,637.0,240.0,46.77,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35864,637.0,240.0,19.76,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
35865,637.0,240.0,38.82,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,1,1,0,1,1,1
